Ano,MesNum,Aeropuerto,Pais,Sexo,Valor_Residencia,Prediccion_XGB_Mejorado,Error_pct
2025,1,ciudad de mexico (aicm),serbia,mujer,28,40.285416,43.9
2025,2,ciudad de mexico (aicm),serbia,mujer,31,37.131596,19.8
2025,3,ciudad de mexico (aicm),serbia,mujer,45,35.459347,21.2
2025,4,ciudad de mexico (aicm),serbia,mujer,30,35.53665,18.5
2025,5,ciudad de mexico (aicm),serbia,mujer,27,23.795906,11.9
2025,6,ciudad de mexico (aicm),serbia,mujer,16,24.60738,53.8
2025,7,ciudad de mexico (aicm),serbia,mujer,11,18.307835,66.4
2025,8,ciudad de mexico (aicm),serbia,mujer,5,15.520896,210.4
2025,9,ciudad de mexico (aicm),serbia,mujer,23,10.971487,52.3
2025,10,ciudad de mexico (aicm),serbia,mujer,48,24.69402,48.6
2025,11,ciudad de mexico (aicm),serbia,mujer,40,47.663055,19.2
2025,12,ciudad de mexico (aicm),serbia,mujer,61,41.16157,32.5
2025,3,ciudad de mexico (aicm),"seychelles, islas",hombre,2,1.1885403,40.6
2025,4,ciudad de mexico (aicm),"seychelles, islas",hombre,2,1.6322381,18.4
2025,7,ciudad de mexico (aicm),"seychelles, islas",hombre,1,1.2878208,28.8
2025,9,ciudad de mexico (aicm),"seychelles, islas",hombre,1,1.1784849,17.8
2025,11,ciudad de mexico (aicm),"seychelles, islas",hombre,3,1.5886644,47.0
2025,1,ciudad de mexico (aicm),"seychelles, islas",mujer,1,1.2243303,22.4
2025,2,ciudad de mexico (aicm),"seychelles, islas",mujer,1,1.1038767,10.4
2025,4,ciudad de mexico (aicm),"seychelles, islas",mujer,3,1.4028676,53.2
2025,5,ciudad de mexico (aicm),"seychelles, islas",mujer,1,1.3324021,33.2
2025,6,ciudad de mexico (aicm),"seychelles, islas",mujer,1,1.6286188,62.9
2025,7,ciudad de mexico (aicm),"seychelles, islas",mujer,2,1.6856862,15.7
2025,11,ciudad de mexico (aicm),"seychelles, islas",mujer,1,1.3676983,36.8
2025,12,ciudad de mexico (aicm),"seychelles, islas",mujer,3,1.4292022,52.4
2025,1,ciudad de mexico (aicm),sierra leona,hombre,3,1.9224005,35.9
2025,2,ciudad de mexico (aicm),sierra leona,hombre,3,2.0840192,30.5
2025,3,ciudad de mexico (aicm),sierra leona,hombre,1,2.3128142,131.3
2025,4,ciudad de mexico (aicm),sierra leona,hombre,2,2.1141634,5.7
2025,5,ciudad de mexico (aicm),sierra leona,hombre,1,2.5468495,154.7
2025,6,ciudad de mexico (aicm),sierra leona,hombre,3,1.8519455,38.3
2025,7,ciudad de mexico (aicm),sierra leona,hombre,1,2.1704097,117.0
2025,9,ciudad de mexico (aicm),sierra leona,hombre,2,1.9780957,1.1
2025,10,ciudad de mexico (aicm),sierra leona,hombre,2,2.58256,29.1
2025,11,ciudad de mexico (aicm),sierra leona,hombre,6,2.2251954,62.9
2025,12,ciudad de mexico (aicm),sierra leona,hombre,4,2.9979715,25.1
2025,1,ciudad de mexico (aicm),sierra leona,mujer,5,2.1032937,57.9
2025,2,ciudad de mexico (aicm),sierra leona,mujer,1,2.7728863,177.3
2025,3,ciudad de mexico (aicm),sierra leona,mujer,1,1.9521799,95.2
2025,6,ciudad de mexico (aicm),sierra leona,mujer,4,1.5778296,60.6
2025,8,ciudad de mexico (aicm),sierra leona,mujer,2,1.6753821,16.2
2025,10,ciudad de mexico (aicm),sierra leona,mujer,4,1.7578974,56.1
2025,11,ciudad de mexico (aicm),sierra leona,mujer,1,2.8348663,183.5
2025,12,ciudad de mexico (aicm),sierra leona,mujer,2,1.730353,13.5
2025,1,ciudad de mexico (aicm),singapur,hombre,71,85.64784,20.6
2025,2,ciudad de mexico (aicm),singapur,hombre,107,82.08595,23.3
2025,3,ciudad de mexico (aicm),singapur,hombre,103,111.97824,8.7
2025,4,ciudad de mexico (aicm),singapur,hombre,103,95.112495,7.7
2025,5,ciudad de mexico (aicm),singapur,hombre,141,97.30554,31.0
2025,6,ciudad de mexico (aicm),singapur,hombre,108,111.83014,3.5
2025,7,ciudad de mexico (aicm),singapur,hombre,120,98.47363,17.9
2025,8,ciudad de mexico (aicm),singapur,hombre,69,100.12553,45.1
2025,9,ciudad de mexico (aicm),singapur,hombre,108,62.97788,41.7
2025,10,ciudad de mexico (aicm),singapur,hombre,130,116.719406,10.2
2025,11,ciudad de mexico (aicm),singapur,hombre,211,126.226654,40.2
2025,12,ciudad de mexico (aicm),singapur,hombre,140,143.63586,2.6
2025,1,ciudad de mexico (aicm),singapur,mujer,60,79.04785,31.7
2025,2,ciudad de mexico (aicm),singapur,mujer,88,70.50878,19.9
2025,3,ciudad de mexico (aicm),singapur,mujer,61,95.65527,56.8
2025,4,ciudad de mexico (aicm),singapur,mujer,104,66.629196,35.9
2025,5,ciudad de mexico (aicm),singapur,mujer,93,92.83843,0.2
2025,6,ciudad de mexico (aicm),singapur,mujer,68,87.21343,28.3
2025,7,ciudad de mexico (aicm),singapur,mujer,93,72.97126,21.5
2025,8,ciudad de mexico (aicm),singapur,mujer,52,69.858604,34.3
2025,9,ciudad de mexico (aicm),singapur,mujer,66,42.540028,35.5
2025,10,ciudad de mexico (aicm),singapur,mujer,114,90.91458,20.3
2025,11,ciudad de mexico (aicm),singapur,mujer,149,113.98805,23.5
2025,12,ciudad de mexico (aicm),singapur,mujer,112,117.444565,4.9
2025,1,ciudad de mexico (aicm),siria,hombre,1,2.7554705,175.5
2025,2,ciudad de mexico (aicm),siria,hombre,1,2.8945844,189.5
2025,3,ciudad de mexico (aicm),siria,hombre,1,2.368773,136.9
2025,4,ciudad de mexico (aicm),siria,hombre,3,2.1459744,28.5
2025,5,ciudad de mexico (aicm),siria,hombre,5,2.5332355,49.3
2025,7,ciudad de mexico (aicm),siria,hombre,5,3.4432302,31.1
2025,8,ciudad de mexico (aicm),siria,hombre,2,3.202383,60.1
2025,9,ciudad de mexico (aicm),siria,hombre,9,3.0148222,66.5
2025,10,ciudad de mexico (aicm),siria,hombre,1,5.2702975,427.0
2025,11,ciudad de mexico (aicm),siria,hombre,7,3.0716734,56.1
2025,12,ciudad de mexico (aicm),siria,hombre,4,4.274638,6.9
2025,2,ciudad de mexico (aicm),siria,mujer,1,1.717943,71.8
2025,3,ciudad de mexico (aicm),siria,mujer,4,1.8975465,52.6
2025,4,ciudad de mexico (aicm),siria,mujer,1,1.5475862,54.8
2025,5,ciudad de mexico (aicm),siria,mujer,1,2.2937124,129.4
2025,6,ciudad de mexico (aicm),siria,mujer,3,1.9996128,33.3
2025,7,ciudad de mexico (aicm),siria,mujer,4,2.1990762,45.0
2025,8,ciudad de mexico (aicm),siria,mujer,2,2.3348877,16.7
2025,9,ciudad de mexico (aicm),siria,mujer,9,2.5480802,71.7
2025,11,ciudad de mexico (aicm),siria,mujer,3,3.5004208,16.7
2025,12,ciudad de mexico (aicm),siria,mujer,1,2.8451147,184.5
2025,3,ciudad de mexico (aicm),somalia,hombre,1,1.5146921,51.5
2025,4,ciudad de mexico (aicm),somalia,hombre,1,1.2333311,23.3
2025,6,ciudad de mexico (aicm),somalia,hombre,1,1.2662339,26.6
2025,9,ciudad de mexico (aicm),somalia,hombre,2,1.5260057,23.7
2025,10,ciudad de mexico (aicm),somalia,hombre,1,1.3990958,39.9
2025,2,ciudad de mexico (aicm),somalia,mujer,2,1.1893739,40.5
2025,9,ciudad de mexico (aicm),somalia,mujer,1,1.5612651,56.1
2025,1,ciudad de mexico (aicm),sri lanka,hombre,22,7.6000147,65.5
2025,2,ciudad de mexico (aicm),sri lanka,hombre,9,14.690532,63.2
2025,3,ciudad de mexico (aicm),sri lanka,hombre,20,10.856272,45.7
2025,4,ciudad de mexico (aicm),sri lanka,hombre,25,13.883926,44.5
2025,5,ciudad de mexico (aicm),sri lanka,hombre,15,16.446577,9.6
2025,6,ciudad de mexico (aicm),sri lanka,hombre,18,12.849894,28.6
2025,7,ciudad de mexico (aicm),sri lanka,hombre,38,14.717572,61.3
2025,8,ciudad de mexico (aicm),sri lanka,hombre,27,17.465965,35.3
2025,9,ciudad de mexico (aicm),sri lanka,hombre,23,24.819933,7.9
2025,10,ciudad de mexico (aicm),sri lanka,hombre,27,22.299892,17.4
2025,11,ciudad de mexico (aicm),sri lanka,hombre,25,23.44103,6.2
2025,12,ciudad de mexico (aicm),sri lanka,hombre,18,19.42257,7.9
2025,1,ciudad de mexico (aicm),sri lanka,mujer,2,3.607121,80.4
2025,2,ciudad de mexico (aicm),sri lanka,mujer,8,3.2480285,59.4
2025,3,ciudad de mexico (aicm),sri lanka,mujer,3,4.9471636,64.9
2025,4,ciudad de mexico (aicm),sri lanka,mujer,2,3.096284,54.8
2025,5,ciudad de mexico (aicm),sri lanka,mujer,6,3.828446,36.2
2025,6,ciudad de mexico (aicm),sri lanka,mujer,7,2.9399533,58.0
2025,7,ciudad de mexico (aicm),sri lanka,mujer,10,4.0763707,59.2
2025,8,ciudad de mexico (aicm),sri lanka,mujer,8,5.29706,33.8
2025,9,ciudad de mexico (aicm),sri lanka,mujer,16,6.2873034,60.7
2025,10,ciudad de mexico (aicm),sri lanka,mujer,7,8.912688,27.3
2025,11,ciudad de mexico (aicm),sri lanka,mujer,5,7.6173806,52.3
2025,1,ciudad de mexico (aicm),suazilandia,hombre,1,2.406946,140.7
2025,2,ciudad de mexico (aicm),suazilandia,hombre,2,1.7713265,11.4
2025,3,ciudad de mexico (aicm),suazilandia,hombre,6,2.6645977,55.6
2025,4,ciudad de mexico (aicm),suazilandia,hombre,1,2.190868,119.1
2025,5,ciudad de mexico (aicm),suazilandia,hombre,4,3.0396445,24.0
2025,6,ciudad de mexico (aicm),suazilandia,hombre,1,2.6338363,163.4
2025,7,ciudad de mexico (aicm),suazilandia,hombre,1,2.8010132,180.1
2025,8,ciudad de mexico (aicm),suazilandia,hombre,2,1.5370704,23.1
2025,9,ciudad de mexico (aicm),suazilandia,hombre,20,2.477219,87.6
2025,10,ciudad de mexico (aicm),suazilandia,hombre,5,6.430189,28.6
2025,11,ciudad de mexico (aicm),suazilandia,hombre,2,4.493931,124.7
2025,12,ciudad de mexico (aicm),suazilandia,hombre,11,3.3459096,69.6
2025,2,ciudad de mexico (aicm),suazilandia,mujer,1,2.9086444,190.9
2025,3,ciudad de mexico (aicm),suazilandia,mujer,1,3.0739722,207.4
2025,4,ciudad de mexico (aicm),suazilandia,mujer,1,1.6272289,62.7
2025,5,ciudad de mexico (aicm),suazilandia,mujer,3,1.4612983,51.3
2025,8,ciudad de mexico (aicm),suazilandia,mujer,1,1.6057869,60.6
2025,9,ciudad de mexico (aicm),suazilandia,mujer,9,2.3328688,74.1
2025,10,ciudad de mexico (aicm),suazilandia,mujer,4,3.8750374,3.1
2025,11,ciudad de mexico (aicm),suazilandia,mujer,5,4.2856817,14.3
2025,12,ciudad de mexico (aicm),suazilandia,mujer,9,4.881982,45.8
2025,1,ciudad de mexico (aicm),sudafrica,hombre,138,85.79041,37.8
2025,2,ciudad de mexico (aicm),sudafrica,hombre,74,112.21445,51.6
2025,3,ciudad de mexico (aicm),sudafrica,hombre,107,89.99766,15.9
2025,4,ciudad de mexico (aicm),sudafrica,hombre,137,103.035034,24.8
2025,5,ciudad de mexico (aicm),sudafrica,hombre,101,112.93457,11.8
2025,6,ciudad de mexico (aicm),sudafrica,hombre,120,91.874405,23.4
2025,7,ciudad de mexico (aicm),sudafrica,hombre,104,102.85288,1.1
2025,8,ciudad de mexico (aicm),sudafrica,hombre,94,91.60801,2.5
2025,9,ciudad de mexico (aicm),sudafrica,hombre,112,96.3399,14.0
2025,10,ciudad de mexico (aicm),sudafrica,hombre,138,118.65176,14.0
2025,11,ciudad de mexico (aicm),sudafrica,hombre,153,128.18828,16.2
2025,12,ciudad de mexico (aicm),sudafrica,hombre,124,121.538284,2.0
2025,1,ciudad de mexico (aicm),sudafrica,mujer,67,54.61196,18.5
2025,2,ciudad de mexico (aicm),sudafrica,mujer,55,59.757538,8.7
2025,3,ciudad de mexico (aicm),sudafrica,mujer,72,72.337364,0.5
2025,4,ciudad de mexico (aicm),sudafrica,mujer,68,70.02856,3.0
2025,5,ciudad de mexico (aicm),sudafrica,mujer,61,61.533752,0.9
2025,6,ciudad de mexico (aicm),sudafrica,mujer,67,56.779522,15.3
2025,7,ciudad de mexico (aicm),sudafrica,mujer,60,63.548542,5.9
2025,8,ciudad de mexico (aicm),sudafrica,mujer,46,54.244843,17.9
2025,9,ciudad de mexico (aicm),sudafrica,mujer,49,55.00186,12.2
2025,10,ciudad de mexico (aicm),sudafrica,mujer,96,72.19032,24.8
2025,11,ciudad de mexico (aicm),sudafrica,mujer,73,77.07187,5.6
2025,12,ciudad de mexico (aicm),sudafrica,mujer,76,71.03465,6.5
2025,1,ciudad de mexico (aicm),sudan,hombre,2,2.5292408,26.5
2025,2,ciudad de mexico (aicm),sudan,hombre,3,2.3812833,20.6
2025,3,ciudad de mexico (aicm),sudan,hombre,1,2.6512449,165.1
2025,5,ciudad de mexico (aicm),sudan,hombre,2,2.259667,13.0
2025,6,ciudad de mexico (aicm),sudan,hombre,2,2.0303965,1.5
2025,7,ciudad de mexico (aicm),sudan,hombre,4,2.1464338,46.3
2025,9,ciudad de mexico (aicm),sudan,hombre,2,2.5785892,28.9
2025,10,ciudad de mexico (aicm),sudan,hombre,1,3.4448566,244.5
2025,11,ciudad de mexico (aicm),sudan,hombre,4,2.4028838,39.9
2025,12,ciudad de mexico (aicm),sudan,hombre,2,2.7238193,36.2
2025,1,ciudad de mexico (aicm),sudan,mujer,1,1.3420113,34.2
2025,2,ciudad de mexico (aicm),sudan,mujer,4,1.5326884,61.7
2025,3,ciudad de mexico (aicm),sudan,mujer,2,1.6027826,19.9
2025,4,ciudad de mexico (aicm),sudan,mujer,1,1.9911604,99.1
2025,5,ciudad de mexico (aicm),sudan,mujer,1,2.0584285,105.8
2025,6,ciudad de mexico (aicm),sudan,mujer,1,1.6366237,63.7
2025,7,ciudad de mexico (aicm),sudan,mujer,1,1.4157597,41.6
2025,9,ciudad de mexico (aicm),sudan,mujer,1,1.746921,74.7
2025,11,ciudad de mexico (aicm),sudan,mujer,1,1.8110036,81.1
2025,1,ciudad de mexico (aicm),suecia,hombre,455,503.95227,10.8
2025,2,ciudad de mexico (aicm),suecia,hombre,441,450.32614,2.1
2025,3,ciudad de mexico (aicm),suecia,hombre,361,440.57138,22.0
2025,4,ciudad de mexico (aicm),suecia,hombre,281,269.59058,4.1
2025,5,ciudad de mexico (aicm),suecia,hombre,210,218.50177,4.0
2025,6,ciudad de mexico (aicm),suecia,hombre,314,211.87383,32.5
2025,7,ciudad de mexico (aicm),suecia,hombre,328,287.3544,12.4
2025,8,ciudad de mexico (aicm),suecia,hombre,212,203.0899,4.2
2025,9,ciudad de mexico (aicm),suecia,hombre,230,220.83517,4.0
2025,10,ciudad de mexico (aicm),suecia,hombre,384,358.0193,6.8
2025,11,ciudad de mexico (aicm),suecia,hombre,395,401.78122,1.7
2025,12,ciudad de mexico (aicm),suecia,hombre,874,536.0393,38.7
2025,1,ciudad de mexico (aicm),suecia,mujer,362,387.661,7.1
2025,2,ciudad de mexico (aicm),suecia,mujer,360,357.73538,0.6
2025,3,ciudad de mexico (aicm),suecia,mujer,224,347.60486,55.2
2025,4,ciudad de mexico (aicm),suecia,mujer,194,189.3454,2.4
2025,5,ciudad de mexico (aicm),suecia,mujer,120,151.86794,26.6
2025,6,ciudad de mexico (aicm),suecia,mujer,212,161.49554,23.8
2025,7,ciudad de mexico (aicm),suecia,mujer,264,244.30186,7.5
2025,8,ciudad de mexico (aicm),suecia,mujer,135,132.24652,2.0
2025,9,ciudad de mexico (aicm),suecia,mujer,143,141.5628,1.0
2025,10,ciudad de mexico (aicm),suecia,mujer,308,254.30417,17.4
2025,11,ciudad de mexico (aicm),suecia,mujer,347,279.5027,19.5
2025,12,ciudad de mexico (aicm),suecia,mujer,750,530.2098,29.3
2025,1,ciudad de mexico (aicm),suiza,hombre,616,736.5497,19.6
2025,2,ciudad de mexico (aicm),suiza,hombre,713,721.9359,1.3
2025,3,ciudad de mexico (aicm),suiza,hombre,666,689.607,3.5
2025,4,ciudad de mexico (aicm),suiza,hombre,762,591.0723,22.4
2025,5,ciudad de mexico (aicm),suiza,hombre,412,582.1767,41.3
2025,6,ciudad de mexico (aicm),suiza,hombre,447,396.27725,11.3
2025,7,ciudad de mexico (aicm),suiza,hombre,882,623.50854,29.3
2025,8,ciudad de mexico (aicm),suiza,hombre,428,427.49615,0.1
2025,9,ciudad de mexico (aicm),suiza,hombre,490,468.24765,4.4
2025,10,ciudad de mexico (aicm),suiza,hombre,895,792.22314,11.5
2025,11,ciudad de mexico (aicm),suiza,hombre,767,856.69464,11.7
2025,12,ciudad de mexico (aicm),suiza,hombre,1089,870.8813,20.0
2025,1,ciudad de mexico (aicm),suiza,mujer,468,558.55414,19.3
2025,2,ciudad de mexico (aicm),suiza,mujer,569,558.0184,1.9
2025,3,ciudad de mexico (aicm),suiza,mujer,451,530.22266,17.6
2025,4,ciudad de mexico (aicm),suiza,mujer,688,395.41568,42.5
2025,5,ciudad de mexico (aicm),suiza,mujer,247,456.14383,84.7
2025,6,ciudad de mexico (aicm),suiza,mujer,300,248.04686,17.3
2025,7,ciudad de mexico (aicm),suiza,mujer,740,536.5535,27.5
2025,8,ciudad de mexico (aicm),suiza,mujer,294,312.69724,6.4
2025,9,ciudad de mexico (aicm),suiza,mujer,349,325.82455,6.6
2025,10,ciudad de mexico (aicm),suiza,mujer,748,601.48914,19.6
2025,11,ciudad de mexico (aicm),suiza,mujer,549,577.14496,5.1
2025,12,ciudad de mexico (aicm),suiza,mujer,826,674.94055,18.3
2025,1,ciudad de mexico (aicm),surinam,hombre,2,2.5595622,28.0
2025,2,ciudad de mexico (aicm),surinam,hombre,6,3.426349,42.9
2025,4,ciudad de mexico (aicm),surinam,hombre,2,3.6112711,80.6
2025,5,ciudad de mexico (aicm),surinam,hombre,6,4.2183595,29.7
2025,6,ciudad de mexico (aicm),surinam,hombre,4,4.2866516,7.2
2025,7,ciudad de mexico (aicm),surinam,hombre,16,5.082498,68.2
2025,8,ciudad de mexico (aicm),surinam,hombre,8,6.651988,16.9
2025,9,ciudad de mexico (aicm),surinam,hombre,9,7.4468036,17.3
2025,10,ciudad de mexico (aicm),surinam,hombre,11,8.772266,20.3
2025,11,ciudad de mexico (aicm),surinam,hombre,3,8.059019,168.6
2025,12,ciudad de mexico (aicm),surinam,hombre,2,4.0800605,104.0
2025,1,ciudad de mexico (aicm),surinam,mujer,2,3.4989135,74.9
2025,2,ciudad de mexico (aicm),surinam,mujer,1,2.4928727,149.3
2025,3,ciudad de mexico (aicm),surinam,mujer,3,1.876967,37.4
2025,4,ciudad de mexico (aicm),surinam,mujer,4,2.525148,36.9
2025,5,ciudad de mexico (aicm),surinam,mujer,2,3.0537145,52.7
2025,6,ciudad de mexico (aicm),surinam,mujer,1,2.4032412,140.3
2025,7,ciudad de mexico (aicm),surinam,mujer,16,2.4982395,84.4
2025,8,ciudad de mexico (aicm),surinam,mujer,4,5.1487646,28.7
2025,9,ciudad de mexico (aicm),surinam,mujer,2,5.7780585,188.9
2025,10,ciudad de mexico (aicm),surinam,mujer,9,5.079839,43.6
2025,11,ciudad de mexico (aicm),surinam,mujer,1,5.3733635,437.3
2025,12,ciudad de mexico (aicm),surinam,mujer,3,2.6915398,10.3
2025,5,ciudad de mexico (aicm),svalbard y jan mayen (noruega),hombre,1,1.1937784,19.4
2025,10,ciudad de mexico (aicm),svalbard y jan mayen (noruega),hombre,1,1.2531544,25.3
2025,1,ciudad de mexico (aicm),svalbard y jan mayen (noruega),mujer,2,1.127661,43.6
2025,3,ciudad de mexico (aicm),svalbard y jan mayen (noruega),mujer,1,1.3334908,33.3
2025,7,ciudad de mexico (aicm),svalbard y jan mayen (noruega),mujer,1,1.41679,41.7
2025,11,ciudad de mexico (aicm),svalbard y jan mayen (noruega),mujer,1,1.3743166,37.4
2025,1,ciudad de mexico (aicm),tailandia,hombre,27,29.571268,9.5
2025,2,ciudad de mexico (aicm),tailandia,hombre,30,34.387802,14.6
2025,3,ciudad de mexico (aicm),tailandia,hombre,75,40.106335,46.5
2025,4,ciudad de mexico (aicm),tailandia,hombre,79,48.41619,38.7
2025,5,ciudad de mexico (aicm),tailandia,hombre,52,55.2734,6.3
2025,6,ciudad de mexico (aicm),tailandia,hombre,64,49.55394,22.6
2025,7,ciudad de mexico (aicm),tailandia,hombre,61,61.6087,1.0
2025,8,ciudad de mexico (aicm),tailandia,hombre,61,48.35315,20.7
2025,9,ciudad de mexico (aicm),tailandia,hombre,53,54.80391,3.4
2025,10,ciudad de mexico (aicm),tailandia,hombre,59,60.82502,3.1
2025,11,ciudad de mexico (aicm),tailandia,hombre,36,58.448402,62.4
2025,12,ciudad de mexico (aicm),tailandia,hombre,34,30.862053,9.2
2025,1,ciudad de mexico (aicm),tailandia,mujer,27,32.726837,21.2
2025,2,ciudad de mexico (aicm),tailandia,mujer,32,27.74737,13.3
2025,3,ciudad de mexico (aicm),tailandia,mujer,51,38.9923,23.5
2025,4,ciudad de mexico (aicm),tailandia,mujer,97,38.433712,60.4
2025,5,ciudad de mexico (aicm),tailandia,mujer,46,57.539104,25.1
2025,6,ciudad de mexico (aicm),tailandia,mujer,53,39.65432,25.2
2025,7,ciudad de mexico (aicm),tailandia,mujer,35,51.608063,47.5
2025,8,ciudad de mexico (aicm),tailandia,mujer,41,29.227718,28.7
2025,9,ciudad de mexico (aicm),tailandia,mujer,36,36.877056,2.4
2025,10,ciudad de mexico (aicm),tailandia,mujer,64,50.957676,20.4
2025,11,ciudad de mexico (aicm),tailandia,mujer,45,54.470535,21.0
2025,12,ciudad de mexico (aicm),tailandia,mujer,37,42.414116,14.6
2025,1,ciudad de mexico (aicm),taiwan,hombre,83,75.394615,9.2
2025,2,ciudad de mexico (aicm),taiwan,hombre,108,96.7679,10.4
2025,3,ciudad de mexico (aicm),taiwan,hombre,199,121.03745,39.2
2025,4,ciudad de mexico (aicm),taiwan,hombre,95,144.58577,52.2
2025,5,ciudad de mexico (aicm),taiwan,hombre,95,97.13076,2.2
2025,6,ciudad de mexico (aicm),taiwan,hombre,104,110.28355,6.0
2025,7,ciudad de mexico (aicm),taiwan,hombre,107,117.256584,9.6
2025,8,ciudad de mexico (aicm),taiwan,hombre,79,89.32546,13.1
2025,9,ciudad de mexico (aicm),taiwan,hombre,130,94.92532,27.0
2025,10,ciudad de mexico (aicm),taiwan,hombre,236,162.14087,31.3
2025,11,ciudad de mexico (aicm),taiwan,hombre,134,195.49449,45.9
2025,12,ciudad de mexico (aicm),taiwan,hombre,55,111.84736,103.4
2025,1,ciudad de mexico (aicm),taiwan,mujer,78,75.05162,3.8
2025,2,ciudad de mexico (aicm),taiwan,mujer,70,93.31591,33.3
2025,3,ciudad de mexico (aicm),taiwan,mujer,134,91.48401,31.7
2025,4,ciudad de mexico (aicm),taiwan,mujer,51,92.84148,82.0
2025,5,ciudad de mexico (aicm),taiwan,mujer,84,60.534817,27.9
2025,6,ciudad de mexico (aicm),taiwan,mujer,89,89.740364,0.8
2025,7,ciudad de mexico (aicm),taiwan,mujer,108,88.5252,18.0
2025,8,ciudad de mexico (aicm),taiwan,mujer,66,80.86474,22.5
2025,9,ciudad de mexico (aicm),taiwan,mujer,102,81.0946,20.5
2025,10,ciudad de mexico (aicm),taiwan,mujer,340,150.24165,55.8
2025,11,ciudad de mexico (aicm),taiwan,mujer,144,181.84105,26.3
2025,12,ciudad de mexico (aicm),taiwan,mujer,74,115.275444,55.8
2025,1,ciudad de mexico (aicm),tanzania,hombre,5,3.6093953,27.8
2025,2,ciudad de mexico (aicm),tanzania,hombre,3,4.646689,54.9
2025,3,ciudad de mexico (aicm),tanzania,hombre,8,3.9047856,51.2
2025,4,ciudad de mexico (aicm),tanzania,hombre,7,3.6992664,47.2
2025,5,ciudad de mexico (aicm),tanzania,hombre,12,4.634138,61.4
2025,6,ciudad de mexico (aicm),tanzania,hombre,4,5.0623612,26.6
2025,7,ciudad de mexico (aicm),tanzania,hombre,7,4.7133713,32.7
2025,8,ciudad de mexico (aicm),tanzania,hombre,6,5.062964,15.6
2025,10,ciudad de mexico (aicm),tanzania,hombre,9,5.091835,43.4
2025,11,ciudad de mexico (aicm),tanzania,hombre,6,5.2342987,12.8
2025,12,ciudad de mexico (aicm),tanzania,hombre,11,4.9969754,54.6
2025,1,ciudad de mexico (aicm),tanzania,mujer,3,2.422107,19.3
2025,2,ciudad de mexico (aicm),tanzania,mujer,1,2.1832845,118.3
2025,3,ciudad de mexico (aicm),tanzania,mujer,7,2.0107281,71.3
2025,4,ciudad de mexico (aicm),tanzania,mujer,2,2.2528796,12.6
2025,5,ciudad de mexico (aicm),tanzania,mujer,2,2.727479,36.4
2025,6,ciudad de mexico (aicm),tanzania,mujer,4,2.7980673,30.0
2025,7,ciudad de mexico (aicm),tanzania,mujer,7,2.4727457,64.7
2025,8,ciudad de mexico (aicm),tanzania,mujer,1,2.866797,186.7
2025,9,ciudad de mexico (aicm),tanzania,mujer,2,2.875661,43.8
2025,10,ciudad de mexico (aicm),tanzania,mujer,2,3.5298767,76.5
2025,11,ciudad de mexico (aicm),tanzania,mujer,3,2.2704442,24.3
2025,1,ciudad de mexico (aicm),tayikistan,hombre,1,2.0147192,101.5
2025,5,ciudad de mexico (aicm),tayikistan,hombre,1,1.4185504,41.9
2025,9,ciudad de mexico (aicm),tayikistan,hombre,1,1.9092715,90.9
2025,11,ciudad de mexico (aicm),tayikistan,hombre,3,1.7936767,40.2
2025,12,ciudad de mexico (aicm),tayikistan,hombre,3,2.1783147,27.4
2025,1,ciudad de mexico (aicm),tayikistan,mujer,1,1.5441759,54.4
2025,2,ciudad de mexico (aicm),tayikistan,mujer,1,1.798322,79.8
2025,7,ciudad de mexico (aicm),tayikistan,mujer,1,1.9340454,93.4
2025,10,ciudad de mexico (aicm),tayikistan,mujer,1,1.247936,24.8
2025,1,ciudad de mexico (aicm),terr. britanico del oceano indico,hombre,2,1.3466809,32.7
2025,8,ciudad de mexico (aicm),terr. britanico del oceano indico,hombre,1,1.3853066,38.5
2025,11,ciudad de mexico (aicm),terr. britanico del oceano indico,hombre,1,1.4669354,46.7
2025,12,ciudad de mexico (aicm),terr. britanico del oceano indico,hombre,2,1.5171163,24.1
2025,1,ciudad de mexico (aicm),terr. britanico del oceano indico,mujer,1,1.4452617,44.5
2025,11,ciudad de mexico (aicm),terr. britanico del oceano indico,mujer,1,1.4200218,42.0
2025,3,ciudad de mexico (aicm),timor oriental,hombre,1,1.1188126,11.9
2025,5,ciudad de mexico (aicm),timor oriental,hombre,1,1.0869871,8.7
2025,11,ciudad de mexico (aicm),timor oriental,hombre,1,1.0709665,7.1
2025,7,ciudad de mexico (aicm),timor oriental,mujer,1,1.1765637,17.7
2025,11,ciudad de mexico (aicm),timor oriental,mujer,1,1.3342323,33.4
2025,12,ciudad de mexico (aicm),timor oriental,mujer,1,1.171952,17.2
2025,1,ciudad de mexico (aicm),togo,hombre,1,1.7031307,70.3
2025,2,ciudad de mexico (aicm),togo,hombre,1,1.6817802,68.2
2025,4,ciudad de mexico (aicm),togo,hombre,1,1.3520026,35.2
2025,5,ciudad de mexico (aicm),togo,hombre,2,1.7929807,10.4
2025,10,ciudad de mexico (aicm),togo,hombre,2,2.1094446,5.5
2025,3,ciudad de mexico (aicm),togo,mujer,1,2.1711857,117.1
2025,4,ciudad de mexico (aicm),togo,mujer,1,1.1661321,16.6
2025,5,ciudad de mexico (aicm),togo,mujer,1,1.7423548,74.2
2025,8,ciudad de mexico (aicm),togo,mujer,1,1.300792,30.1
2025,9,ciudad de mexico (aicm),togo,mujer,1,1.778614,77.9
