Ano,MesNum,Aeropuerto,Pais,Sexo,Valor_Residencia,Prediccion_XGB_Mejorado,Error_pct
2023,7,"silao, gto.",belgica,mujer,2,2.0255728,1.3
2023,10,"silao, gto.",belgica,mujer,3,2.7808523,7.3
2023,11,"silao, gto.",belgica,mujer,1,3.6098151,261.0
2023,12,"silao, gto.",belgica,mujer,2,2.1841874,9.2
2023,4,"silao, gto.",belice,hombre,1,1.4648263,46.5
2023,4,"silao, gto.",belice,mujer,1,1.3392713,33.9
2023,5,"silao, gto.",belice,mujer,1,1.2834824,28.3
2023,5,"silao, gto.","bermudas, islas (r. unido)",hombre,1,1.407161,40.7
2023,3,"silao, gto.",bolivia,hombre,1,2.0621667,106.2
2023,7,"silao, gto.",bolivia,hombre,1,1.7738943,77.4
2023,9,"silao, gto.",bolivia,mujer,2,1.6325587,18.4
2023,1,"silao, gto.",brasil,hombre,7,6.5684853,6.2
2023,2,"silao, gto.",brasil,hombre,6,7.0157814,16.9
2023,3,"silao, gto.",brasil,hombre,12,10.431176,13.1
2023,4,"silao, gto.",brasil,hombre,10,9.187313,8.1
2023,5,"silao, gto.",brasil,hombre,11,10.215518,7.1
2023,6,"silao, gto.",brasil,hombre,10,9.825569,1.7
2023,7,"silao, gto.",brasil,hombre,15,10.020639,33.2
2023,8,"silao, gto.",brasil,hombre,10,13.464318,34.6
2023,9,"silao, gto.",brasil,hombre,16,12.274003,23.3
2023,10,"silao, gto.",brasil,hombre,19,17.682177,6.9
2023,11,"silao, gto.",brasil,hombre,23,17.047369,25.9
2023,12,"silao, gto.",brasil,hombre,3,12.352059,311.7
2023,1,"silao, gto.",brasil,mujer,2,2.1733556,8.7
2023,2,"silao, gto.",brasil,mujer,1,2.523981,152.4
2023,3,"silao, gto.",brasil,mujer,9,2.220487,75.3
2023,4,"silao, gto.",brasil,mujer,2,3.570687,78.5
2023,5,"silao, gto.",brasil,mujer,4,3.5493774,11.3
2023,6,"silao, gto.",brasil,mujer,6,3.8007932,36.7
2023,7,"silao, gto.",brasil,mujer,4,4.177105,4.4
2023,9,"silao, gto.",brasil,mujer,5,4.423648,11.5
2023,10,"silao, gto.",brasil,mujer,10,5.3185325,46.8
2023,11,"silao, gto.",brasil,mujer,9,6.931539,23.0
2023,12,"silao, gto.",brasil,mujer,2,6.254487,212.7
2023,10,"silao, gto.",bulgaria,hombre,2,1.5652338,21.7
2023,8,"silao, gto.",bulgaria,mujer,1,1.3082997,30.8
2023,10,"silao, gto.",bulgaria,mujer,1,1.4060509,40.6
2023,10,"silao, gto.",cabo verde,hombre,1,1.1538713,15.4
2023,1,"silao, gto.",canada,hombre,81,23.434557,71.1
2023,2,"silao, gto.",canada,hombre,77,66.82995,13.2
2023,3,"silao, gto.",canada,hombre,92,70.26974,23.6
2023,4,"silao, gto.",canada,hombre,58,65.82959,13.5
2023,5,"silao, gto.",canada,hombre,49,52.52371,7.2
2023,6,"silao, gto.",canada,hombre,28,46.120712,64.7
2023,7,"silao, gto.",canada,hombre,48,30.640057,36.2
2023,8,"silao, gto.",canada,hombre,61,40.399937,33.8
2023,9,"silao, gto.",canada,hombre,70,47.78097,31.7
2023,10,"silao, gto.",canada,hombre,106,77.19759,27.2
2023,11,"silao, gto.",canada,hombre,93,100.93764,8.5
2023,12,"silao, gto.",canada,hombre,46,77.12394,67.7
2023,1,"silao, gto.",canada,mujer,89,14.9508505,83.2
2023,2,"silao, gto.",canada,mujer,74,58.69437,20.7
2023,3,"silao, gto.",canada,mujer,71,71.57772,0.8
2023,4,"silao, gto.",canada,mujer,22,57.705044,162.3
2023,5,"silao, gto.",canada,mujer,34,22.53819,33.7
2023,6,"silao, gto.",canada,mujer,20,25.985243,29.9
2023,7,"silao, gto.",canada,mujer,27,22.06748,18.3
2023,8,"silao, gto.",canada,mujer,56,30.372343,45.8
2023,9,"silao, gto.",canada,mujer,43,31.306799,27.2
2023,10,"silao, gto.",canada,mujer,82,57.38387,30.0
2023,11,"silao, gto.",canada,mujer,73,83.65949,14.6
2023,12,"silao, gto.",canada,mujer,23,69.89446,203.9
2023,1,"silao, gto.","checa, rep.",hombre,2,2.1766784,8.8
2023,2,"silao, gto.","checa, rep.",hombre,5,1.9056735,61.9
2023,3,"silao, gto.","checa, rep.",hombre,6,3.4160507,43.1
2023,5,"silao, gto.","checa, rep.",hombre,3,3.6201096,20.7
2023,7,"silao, gto.","checa, rep.",hombre,1,4.331103,333.1
2023,8,"silao, gto.","checa, rep.",hombre,1,2.725862,172.6
2023,9,"silao, gto.","checa, rep.",hombre,1,2.2359655,123.6
2023,10,"silao, gto.","checa, rep.",hombre,4,1.8240267,54.4
2023,11,"silao, gto.","checa, rep.",hombre,4,3.680628,8.0
2023,2,"silao, gto.","checa, rep.",mujer,3,1.6282486,45.7
2023,4,"silao, gto.","checa, rep.",mujer,1,1.8600485,86.0
2023,9,"silao, gto.","checa, rep.",mujer,1,1.8879442,88.8
2023,10,"silao, gto.","checa, rep.",mujer,4,1.8834951,52.9
2023,2,"silao, gto.",chile,hombre,6,4.795242,20.1
2023,3,"silao, gto.",chile,hombre,4,6.2314463,55.8
2023,4,"silao, gto.",chile,hombre,2,4.8684406,143.4
2023,5,"silao, gto.",chile,hombre,2,3.5120463,75.6
2023,6,"silao, gto.",chile,hombre,7,3.1755395,54.6
2023,7,"silao, gto.",chile,hombre,2,3.636882,81.8
2023,8,"silao, gto.",chile,hombre,2,3.8301046,91.5
2023,9,"silao, gto.",chile,hombre,3,3.7672126,25.6
2023,10,"silao, gto.",chile,hombre,18,2.7245276,84.9
2023,11,"silao, gto.",chile,hombre,9,7.5454493,16.2
2023,1,"silao, gto.",chile,mujer,1,2.4606931,146.1
2023,3,"silao, gto.",chile,mujer,2,3.0152867,50.8
2023,4,"silao, gto.",chile,mujer,1,2.0427158,104.3
2023,6,"silao, gto.",chile,mujer,7,1.745928,75.1
2023,7,"silao, gto.",chile,mujer,1,2.752876,175.3
2023,8,"silao, gto.",chile,mujer,2,2.4726539,23.6
2023,9,"silao, gto.",chile,mujer,3,2.8682837,4.4
2023,10,"silao, gto.",chile,mujer,8,2.3283436,70.9
2023,11,"silao, gto.",chile,mujer,2,4.059209,103.0
2023,1,"silao, gto.",china,hombre,10,4.282547,57.2
2023,2,"silao, gto.",china,hombre,19,7.930506,58.3
2023,3,"silao, gto.",china,hombre,26,12.218054,53.0
2023,4,"silao, gto.",china,hombre,12,14.469271,20.6
2023,5,"silao, gto.",china,hombre,19,12.229563,35.6
2023,6,"silao, gto.",china,hombre,29,13.386228,53.8
2023,7,"silao, gto.",china,hombre,15,18.76587,25.1
2023,8,"silao, gto.",china,hombre,33,14.278097,56.7
2023,9,"silao, gto.",china,hombre,37,18.945498,48.8
2023,10,"silao, gto.",china,hombre,80,25.190037,68.5
2023,11,"silao, gto.",china,hombre,60,51.951275,13.4
2023,12,"silao, gto.",china,hombre,24,35.639,48.5
2023,1,"silao, gto.",china,mujer,5,4.5562763,8.9
2023,2,"silao, gto.",china,mujer,10,6.1915827,38.1
2023,3,"silao, gto.",china,mujer,16,7.6096816,52.4
2023,4,"silao, gto.",china,mujer,13,8.217038,36.8
2023,5,"silao, gto.",china,mujer,12,10.157693,15.4
2023,6,"silao, gto.",china,mujer,7,10.426071,48.9
2023,7,"silao, gto.",china,mujer,11,9.0788965,17.5
2023,8,"silao, gto.",china,mujer,11,8.832543,19.7
2023,9,"silao, gto.",china,mujer,9,8.075797,10.3
2023,10,"silao, gto.",china,mujer,47,10.685722,77.3
2023,11,"silao, gto.",china,mujer,24,19.39668,19.2
2023,12,"silao, gto.",china,mujer,7,15.593706,122.8
2023,12,"silao, gto.",chipre,mujer,1,1.445332,44.5
2023,2,"silao, gto.",colombia,hombre,3,3.1778693,5.9
2023,4,"silao, gto.",colombia,hombre,2,3.6951518,84.8
2023,5,"silao, gto.",colombia,hombre,5,3.4048815,31.9
2023,6,"silao, gto.",colombia,hombre,1,3.105548,210.6
2023,7,"silao, gto.",colombia,hombre,1,2.5184512,151.8
2023,8,"silao, gto.",colombia,hombre,1,2.6322193,163.2
2023,9,"silao, gto.",colombia,hombre,4,2.2252326,44.4
2023,10,"silao, gto.",colombia,hombre,13,3.4054873,73.8
2023,11,"silao, gto.",colombia,hombre,3,7.440393,148.0
2023,12,"silao, gto.",colombia,hombre,2,3.7767167,88.8
2023,1,"silao, gto.",colombia,mujer,1,2.929636,193.0
2023,3,"silao, gto.",colombia,mujer,4,3.2509692,18.7
2023,4,"silao, gto.",colombia,mujer,1,3.2934668,229.3
2023,5,"silao, gto.",colombia,mujer,2,2.6489038,32.4
2023,6,"silao, gto.",colombia,mujer,1,2.2882872,128.8
2023,9,"silao, gto.",colombia,mujer,1,1.7033535,70.3
2023,10,"silao, gto.",colombia,mujer,7,1.630302,76.7
2023,11,"silao, gto.",colombia,mujer,1,3.5309117,253.1
2023,6,"silao, gto.","corea, r.p.d. (norte)",hombre,1,1.241489,24.1
2023,4,"silao, gto.","corea, r.p.d. (norte)",mujer,1,1.1435736,14.4
2023,1,"silao, gto.","corea, rep. (sur)",hombre,15,5.4097886,63.9
2023,2,"silao, gto.","corea, rep. (sur)",hombre,8,11.096672,38.7
2023,3,"silao, gto.","corea, rep. (sur)",hombre,18,9.95753,44.7
2023,4,"silao, gto.","corea, rep. (sur)",hombre,9,13.013033,44.6
2023,5,"silao, gto.","corea, rep. (sur)",hombre,25,10.270729,58.9
2023,6,"silao, gto.","corea, rep. (sur)",hombre,9,16.893902,87.7
2023,7,"silao, gto.","corea, rep. (sur)",hombre,11,12.147728,10.4
2023,8,"silao, gto.","corea, rep. (sur)",hombre,5,11.774043,135.5
2023,9,"silao, gto.","corea, rep. (sur)",hombre,19,7.7227716,59.4
2023,10,"silao, gto.","corea, rep. (sur)",hombre,19,17.215828,9.4
2023,11,"silao, gto.","corea, rep. (sur)",hombre,10,16.947735,69.5
2023,12,"silao, gto.","corea, rep. (sur)",hombre,6,9.156445,52.6
2023,1,"silao, gto.","corea, rep. (sur)",mujer,4,3.512373,12.2
2023,2,"silao, gto.","corea, rep. (sur)",mujer,1,3.6309404,263.1
2023,3,"silao, gto.","corea, rep. (sur)",mujer,4,3.515067,12.1
